timestamp,status
2026-04-15T13:16:02.554288,RUNNING
9999-99-99T99:99:99,IDLE
1776248282,IDLE
2026-04-15T13:19:02.554288,IDLE
1776248402,IDLE
2026-04-15T13:21:02.554288,RUNNING
1776248522,RUNNING
1776248582,IDLE
2026-04-15T13:24:02.554288,IDLE
2026-04-15T13:25:02.554288,BROKEN
2026-04-15T13:26:02.554288,IDLE
2026-04-15T13:27:02.554288,IDLE
1776248882,BROKEN
1776248942,BROKEN
2026-04-15T13:30:02.554288,BROKEN
2026-04-15T13:31:02.554288,IDLE
2026-04-15T13:32:02.554288,RUNNING
2026-04-15T13:33:02.554288,BROKEN
2026-04-15T13:34:02.554288,RUNNING
9999-99-99T99:99:99,IDLE
1776249362,IDLE
2026-04-15T13:37:02.554288,IDLE
2026-04-15T13:38:02.554288,IDLE
2026-04-15T13:39:02.554288,IDLE
2026-04-15T13:40:02.554288,IDLE
2026-04-15T13:41:02.554288,RUNNING
1776249722,IDLE
1776249782,BROKEN
2026-04-15T13:44:02.554288,IDLE
2026-04-15T13:45:02.554288,RUNNING
2026-04-15T13:46:02.554288,BROKEN
2026-04-15T13:47:02.554288,IDLE
1776250082,BROKEN
2026-04-15T13:49:02.554288
2026-04-15T13:50:02.554288,BROKEN
1776250262,RUNNING
1776250322,RUNNING
2026-04-15T13:53:02.554288,RUNNING
2026-04-15T13:54:02.554288,RUNNING
NOT_A_TIMESTAMP,RUNNING
NOT_A_TIMESTAMP,RUNNING
2026-04-15T13:57:02.554288,BROKEN
2026-04-15T13:58:02.554288,BROKEN
1776250742,RUNNING
2026-04-15T14:00:02.554288,IDLE
1776250862,RUNNING
1776250922,RUNNING
1776250982,IDLE
1776251042,RUNNING
1776251102,IDLE
2026-04-15T14:06:02.554288,BROKEN
2026-04-15T14:07:02.554288
1776251282,BROKEN
2026-04-15T14:09:02.554288,IDLE
2026-04-15T14:10:02.554288,RUNNING
2026-04-15T14:11:02.554288,BROKEN
1776251522,RUNNING
1776251582,BROKEN
2026-04-15T14:14:02.554288,RUNNING
1776251702,IDLE
2026-04-15T14:16:02.554288,IDLE
2026-04-15T14:17:02.554288,RUNNING
1776251882,IDLE
1776251942,RUNNING
1776252002,RUNNING
1776252062,IDLE
1776252122,IDLE
2026-04-15T14:23:02.554288,RUNNING
2026-04-15T14:24:02.554288,IDLE
1776252302,IDLE
1776252362,BROKEN
1776252422,BROKEN
2026-04-15T14:28:02.554288,IDLE
2026-04-15T14:29:02.554288,BROKEN
1776252602,RUNNING
1776252662,IDLE
1776252722,RUNNING
1776252782,BROKEN
2026-04-15T14:34:02.554288,BROKEN
1776252902,IDLE
,IDLE
1776253022,RUNNING
2026-04-15T14:38:02.554288,RUNNING
2026-04-15T14:39:02.554288,IDLE
2026-04-15T14:40:02.554288,IDLE
2026-04-15T14:41:02.554288,IDLE
1776253322,BROKEN
1776253382,RUNNING
9999-99-99T99:99:99,IDLE
2026-04-15T14:45:02.554288,BROKEN
1776253562,BROKEN
1776253622,RUNNING
2026-04-15T14:48:02.554288,BROKEN
1776253742,IDLE
2026-04-15T14:50:02.554288,IDLE
2026-04-15T14:51:02.554288,BROKEN
1776253922,RUNNING
2026-04-15T14:53:02.554288,RUNNING
1776254042,IDLE
1776254102,BROKEN
2026-04-15T14:56:02.554288,IDLE
2026-04-15T14:57:02.554288,IDLE
2026-04-15T14:58:02.554288,BROKEN
1776254342,RUNNING
2026-04-15T15:00:02.554288,UNKNOWN_STATUS
1776254462,RUNNING
2026-04-15T15:02:02.554288,IDLE
1776254582,BROKEN
2026-04-15T15:04:02.554288,IDLE
2026-04-15T15:05:02.554288,BROKEN
1776254762,RUNNING
1776254822,IDLE
2026-04-15T15:08:02.554288,RUNNING
1776254942,RUNNING
2026-04-15T15:10:02.554288,RUNNING
2026-04-15T15:11:02.554288,RUNNING
2026-04-15T15:12:02.554288,BROKEN
2026-04-15T15:13:02.554288,RUNNING
2026-04-15T15:14:02.554288,BROKEN
1776255302,RUNNING
2026-04-15T15:16:02.554288,BROKEN
2026-04-15T15:17:02.554288,IDLE
2026-04-15T15:18:02.554288,RUNNING
1776255542,IDLE
2026-04-15T15:20:02.554288,RUNNING
2026-04-15T15:21:02.554288,IDLE
1776255722,RUNNING
1776255782,RUNNING
1776255842,BROKEN
2026-04-15T15:25:02.554288,RUNNING
9999-99-99T99:99:99,IDLE
2026-04-15T15:27:02.554288,RUNNING
2026-04-15T15:28:02.554288,BROKEN
2026-04-15T15:29:02.554288,BROKEN
1776256202,BROKEN
2026-04-15T15:31:02.554288,BROKEN
2026-04-15T15:32:02.554288,IDLE
1776256382,RUNNING
1776256442,IDLE
2026-04-15T15:35:02.554288,BROKEN
1776256562,IDLE
2026-04-15T15:37:02.554288,IDLE
2026-04-15T15:38:02.554288,IDLE
1776256742,IDLE
1776256802,IDLE
1776256862,IDLE
2026-04-15T15:42:02.554288
2026-04-15T15:43:02.554288
2026-04-15T15:44:02.554288,BROKEN
1776257102,BROKEN
1776257162,IDLE
2026-04-15T15:47:02.554288,IDLE
1776257282,BROKEN
9999-99-99T99:99:99,IDLE
9999-99-99T99:99:99,IDLE
2026-04-15T15:51:02.554288,BROKEN
1776257522,BROKEN
2026-04-15T15:53:02.554288,IDLE
2026-04-15T15:54:02.554288,IDLE
1776257702,BROKEN
,IDLE
2026-04-15T15:57:02.554288,IDLE
1776257882,IDLE
1776257942,BROKEN
2026-04-15T16:00:02.554288,IDLE
2026-04-15T16:01:02.554288,BROKEN
2026-04-15T16:02:02.554288,BROKEN
1776258182,RUNNING
1776258242,RUNNING
2026-04-15T16:05:02.554288,RUNNING
2026-04-15T16:06:02.554288,RUNNING
1776258422,IDLE
1776258482,BROKEN
1776258542,BROKEN
2026-04-15T16:10:02.554288,BROKEN
2026-04-15T16:11:02.554288,IDLE
1776258722,RUNNING
1776258782,RUNNING
2026-04-15T16:14:02.554288,RUNNING
2026-04-15T16:15:02.554288,RUNNING
2026-04-15T16:16:02.554288,RUNNING
2026-04-15T16:17:02.554288,BROKEN
2026-04-15T16:18:02.554288,IDLE
1776259142,BROKEN
2026-04-15T16:20:02.554288,BROKEN
NOT_A_TIMESTAMP,RUNNING
1776259322,BROKEN
2026-04-15T16:23:02.554288,RUNNING
1776259442,IDLE
2026-04-15T16:25:02.554288,IDLE
2026-04-15T16:26:02.554288,IDLE
1776259622,RUNNING
1776259682,BROKEN
1776259742,BROKEN
1776259802,IDLE
1776259862,RUNNING
1776259922,IDLE
1776259982,IDLE
1776260042,IDLE
2026-04-15T16:35:02.554288,RUNNING
2026-04-15T16:36:02.554288,BROKEN
1776260222,IDLE
2026-04-15T16:38:02.554288,BROKEN
1776260342,RUNNING
2026-04-15T16:40:02.554288,BROKEN
2026-04-15T16:41:02.554288,IDLE
2026-04-15T16:42:02.554288,RUNNING
1776260582,IDLE
2026-04-15T16:44:02.554288,IDLE
2026-04-15T16:45:02.554288,IDLE
2026-04-15T16:46:02.554288,RUNNING
1776260822,RUNNING
2026-04-15T16:48:02.554288,IDLE
1776260942,IDLE
2026-04-15T16:50:02.554288,IDLE
1776261062,IDLE
2026-04-15T16:52:02.554288,UNKNOWN_STATUS
2026-04-15T16:53:02.554288,BROKEN
2026-04-15T16:54:02.554288,RUNNING
2026-04-15T16:55:02.554288,IDLE
2026-04-15T16:56:02.554288,IDLE
1776261422,RUNNING
2026-04-15T16:58:02.554288,IDLE
2026-04-15T16:59:02.554288,IDLE
2026-04-15T17:00:02.554288,RUNNING
1776261662,BROKEN
1776261722,BROKEN
1776261782,BROKEN
1776261842,RUNNING
2026-04-15T17:05:02.554288,RUNNING
1776261962,BROKEN
1776262022,IDLE
1776262082,RUNNING
2026-04-15T17:09:02.554288,RUNNING
2026-04-15T17:10:02.554288,RUNNING
1776262262,RUNNING
1776262322,RUNNING
2026-04-15T17:13:02.554288,IDLE
2026-04-15T17:14:02.554288,IDLE
2026-04-15T17:15:02.554288,IDLE
1776262562,IDLE
1776262622,BROKEN
1776262682,IDLE
2026-04-15T17:19:02.554288,BROKEN
2026-04-15T17:20:02.554288,RUNNING
1776262862,IDLE
2026-04-15T17:22:02.554288,IDLE
1776262982,RUNNING
1776263042,RUNNING
,IDLE
1776263162,RUNNING
1776263222,IDLE
2026-04-15T17:28:02.554288,RUNNING
2026-04-15T17:29:02.554288,BROKEN
1776263402,IDLE
1776263462,IDLE
1776263522,IDLE
1776263582,RUNNING
1776263642,BROKEN
1776263702,BROKEN
1776263762,BROKEN
2026-04-15T17:37:02.554288,IDLE
1776263882,IDLE
1776263942,IDLE
2026-04-15T17:40:02.554288,IDLE
2026-04-15T17:41:02.554288,BROKEN
2026-04-15T17:42:02.554288,IDLE
1776264182,RUNNING
2026-04-15T17:44:02.554288,RUNNING
1776264302,RUNNING
1776264362,RUNNING
1776264422,RUNNING
1776264482,RUNNING
1776264542,BROKEN
1776264602,RUNNING
1776264662,BROKEN
1776264722,BROKEN
2026-04-15T17:53:02.554288,BROKEN
2026-04-15T17:54:02.554288,RUNNING
1776264902,IDLE
2026-04-15T17:56:02.554288,BROKEN
1776265022,RUNNING
2026-04-15T17:58:02.554288,IDLE
1776265142,BROKEN
1776265202,RUNNING
1776265262,IDLE
2026-04-15T18:02:02.554288,RUNNING
2026-04-15T18:03:02.554288,BROKEN
2026-04-15T18:04:02.554288,RUNNING
1776265502,IDLE
1776265562,RUNNING
1776265622,BROKEN
2026-04-15T18:08:02.554288,IDLE
2026-04-15T18:09:02.554288,BROKEN
2026-04-15T18:10:02.554288,IDLE
1776265862,RUNNING
1776265922,RUNNING
1776265982,RUNNING
1776266042,IDLE
1776266102,IDLE
2026-04-15T18:16:02.554288,IDLE
2026-04-15T18:17:02.554288,RUNNING
1776266282,BROKEN
1776266342,RUNNING
2026-04-15T18:20:02.554288,IDLE
2026-04-15T18:21:02.554288,BROKEN
2026-04-15T18:22:02.554288,IDLE
1776266582,RUNNING
1776266642,BROKEN
2026-04-15T18:25:02.554288,RUNNING
2026-04-15T18:26:02.554288,RUNNING
2026-04-15T18:27:02.554288,IDLE
1776266882,BROKEN
1776266942,IDLE
2026-04-15T18:30:02.554288,RUNNING
NOT_A_TIMESTAMP,RUNNING
1776267122,BROKEN
1776267182,IDLE
1776267242,BROKEN
2026-04-15T18:35:02.554288,RUNNING
2026-04-15T18:36:02.554288,UNKNOWN_STATUS
2026-04-15T18:37:02.554288,RUNNING
2026-04-15T18:38:02.554288,RUNNING
9999-99-99T99:99:99,IDLE
2026-04-15T18:40:02.554288
2026-04-15T18:41:02.554288,BROKEN
1776267722,BROKEN
1776267782,IDLE
2026-04-15T18:44:02.554288,BROKEN
2026-04-15T18:45:02.554288,RUNNING
1776267962,RUNNING
2026-04-15T18:47:02.554288,IDLE
2026-04-15T18:48:02.554288,RUNNING
1776268142,BROKEN
2026-04-15T18:50:02.554288,BROKEN
2026-04-15T18:51:02.554288,RUNNING
1776268322,BROKEN
1776268382,RUNNING
2026-04-15T18:54:02.554288,RUNNING
1776268502,IDLE
2026-04-15T18:56:02.554288,IDLE
1776268622,BROKEN
2026-04-15T18:58:02.554288,RUNNING
2026-04-15T18:59:02.554288,IDLE
1776268802,RUNNING
2026-04-15T19:01:02.554288,BROKEN
2026-04-15T19:02:02.554288,RUNNING
2026-04-15T19:03:02.554288,IDLE
2026-04-15T19:04:02.554288,IDLE
1776269102,RUNNING
2026-04-15T19:06:02.554288,BROKEN
1776269222,IDLE
1776269282,RUNNING
2026-04-15T19:09:02.554288,IDLE
1776269402,IDLE
2026-04-15T19:11:02.554288,IDLE
2026-04-15T19:12:02.554288,RUNNING
1776269582,RUNNING
1776269642,RUNNING
2026-04-15T19:15:02.554288,RUNNING
1776269762,IDLE
1776269822,BROKEN
2026-04-15T19:18:02.554288,IDLE
2026-04-15T19:19:02.554288,BROKEN
2026-04-15T19:20:02.554288,RUNNING
2026-04-15T19:21:02.554288,RUNNING
,IDLE
1776270182,IDLE
2026-04-15T19:24:02.554288,IDLE
1776270302,BROKEN
1776270362,RUNNING
2026-04-15T19:27:02.554288,IDLE
1776270482,BROKEN
1776270542,IDLE
2026-04-15T19:30:02.554288,BROKEN
1776270662,BROKEN
2026-04-15T19:32:02.554288,IDLE
2026-04-15T19:33:02.554288,BROKEN
2026-04-15T19:34:02.554288,RUNNING
2026-04-15T19:35:02.554288
1776270962,BROKEN
2026-04-15T19:37:02.554288,IDLE
1776271082,RUNNING
1776271142,IDLE
1776271202,IDLE
2026-04-15T19:41:02.554288,BROKEN
2026-04-15T19:42:02.554288,IDLE
2026-04-15T19:43:02.554288
NOT_A_TIMESTAMP,RUNNING
2026-04-15T19:45:02.554288,BROKEN
2026-04-15T19:46:02.554288,IDLE
2026-04-15T19:47:02.554288,IDLE
2026-04-15T19:48:02.554288,RUNNING
2026-04-15T19:49:02.554288,RUNNING
1776271802,IDLE
2026-04-15T19:51:02.554288,RUNNING
1776271922,RUNNING
2026-04-15T19:53:02.554288,RUNNING
2026-04-15T19:54:02.554288,BROKEN
1776272102,BROKEN
1776272162,RUNNING
1776272222,BROKEN
2026-04-15T19:58:02.554288,IDLE
2026-04-15T19:59:02.554288,RUNNING
2026-04-15T20:00:02.554288,BROKEN
2026-04-15T20:01:02.554288,IDLE
1776272522,BROKEN
2026-04-15T20:03:02.554288,IDLE
2026-04-15T20:04:02.554288,BROKEN
9999-99-99T99:99:99,IDLE
1776272762,IDLE
1776272822,BROKEN
1776272882,BROKEN
2026-04-15T20:09:02.554288,IDLE
2026-04-15T20:10:02.554288,BROKEN
1776273062,IDLE
1776273122,RUNNING
1776273182,RUNNING
2026-04-15T20:14:02.554288,BROKEN
1776273302,RUNNING
1776273362,IDLE
2026-04-15T20:17:02.554288,RUNNING
1776273482,RUNNING
2026-04-15T20:19:02.554288,BROKEN
1776273602,BROKEN
2026-04-15T20:21:02.554288,IDLE
1776273722,RUNNING
1776273782,BROKEN
1776273842,BROKEN
1776273902,BROKEN
2026-04-15T20:26:02.554288,BROKEN
2026-04-15T20:27:02.554288,BROKEN
1776274082,IDLE
1776274142,RUNNING
2026-04-15T20:30:02.554288,RUNNING
1776274262,RUNNING
1776274322,IDLE
1776274382,IDLE
1776274442,RUNNING
2026-04-15T20:35:02.554288,BROKEN
1776274562,RUNNING
1776274622,BROKEN
1776274682,RUNNING
2026-04-15T20:39:02.554288,RUNNING
1776274802,RUNNING
1776274862,RUNNING
1776274922,IDLE
1776274982,BROKEN
2026-04-15T20:44:02.554288,IDLE
1776275102,IDLE
2026-04-15T20:46:02.554288,BROKEN
1776275222,BROKEN
2026-04-15T20:48:02.554288,IDLE
1776275342,RUNNING
2026-04-15T20:50:02.554288,IDLE
1776275462,IDLE
1776275522,BROKEN
2026-04-15T20:53:02.554288,IDLE
2026-04-15T20:54:02.554288,BROKEN
1776275702,RUNNING
2026-04-15T20:56:02.554288,RUNNING
1776275822,IDLE
2026-04-15T20:58:02.554288,BROKEN
1776275942,RUNNING
2026-04-15T21:00:02.554288,RUNNING
1776276062,IDLE
1776276122,RUNNING
2026-04-15T21:03:02.554288,BROKEN
2026-04-15T21:04:02.554288,IDLE
1776276302,RUNNING
9999-99-99T99:99:99,IDLE
2026-04-15T21:07:02.554288,BROKEN
1776276482,IDLE
1776276542,BROKEN
2026-04-15T21:10:02.554288,BROKEN
2026-04-15T21:11:02.554288,RUNNING
,IDLE
2026-04-15T21:13:02.554288,IDLE
1776276842,RUNNING
1776276902,RUNNING
2026-04-15T21:16:02.554288,IDLE
2026-04-15T21:17:02.554288,BROKEN
1776277082,IDLE
2026-04-15T21:19:02.554288,RUNNING
1776277202,BROKEN
1776277262,RUNNING
1776277322,IDLE
2026-04-15T21:23:02.554288,RUNNING
1776277442,BROKEN
2026-04-15T21:25:02.554288,IDLE
2026-04-15T21:26:02.554288,RUNNING
1776277622,BROKEN
2026-04-15T21:28:02.554288,BROKEN
1776277742,BROKEN
2026-04-15T21:30:02.554288,IDLE
2026-04-15T21:31:02.554288,RUNNING
2026-04-15T21:32:02.554288,IDLE
1776277982,IDLE
2026-04-15T21:34:02.554288,RUNNING
2026-04-15T21:35:02.554288,RUNNING
2026-04-15T21:36:02.554288,RUNNING
2026-04-15T21:37:02.554288,BROKEN
1776278282,IDLE
1776278342,IDLE
2026-04-15T21:40:02.554288,BROKEN
2026-04-15T21:41:02.554288,IDLE
2026-04-15T21:42:02.554288,IDLE
1776278582,BROKEN
1776278642,IDLE
2026-04-15T21:45:02.554288,RUNNING
1776278762,IDLE
2026-04-15T21:47:02.554288,BROKEN
1776278882,IDLE
2026-04-15T21:49:02.554288,RUNNING
1776279002,IDLE
1776279062,RUNNING
2026-04-15T21:52:02.554288,RUNNING
2026-04-15T21:53:02.554288,IDLE
1776279242,IDLE
1776279302,BROKEN
,IDLE
1776279422,RUNNING
1776279482,IDLE
2026-04-15T21:59:02.554288,BROKEN
1776279602,RUNNING
2026-04-15T22:01:02.554288,RUNNING
1776279722,RUNNING
1776279782,IDLE
1776279842,RUNNING
2026-04-15T22:05:02.554288,IDLE
2026-04-15T22:06:02.554288,IDLE
2026-04-15T22:07:02.554288,BROKEN
1776280082,BROKEN
2026-04-15T22:09:02.554288,BROKEN
1776280202,BROKEN
2026-04-15T22:11:02.554288
2026-04-15T22:12:02.554288,BROKEN
1776280382,BROKEN
2026-04-15T22:14:02.554288,IDLE
2026-04-15T22:15:02.554288,IDLE
2026-04-15T22:16:02.554288,RUNNING
1776280622,BROKEN
1776280682,RUNNING
2026-04-15T22:19:02.554288,UNKNOWN_STATUS
1776280802,BROKEN
2026-04-15T22:21:02.554288,BROKEN
1776280922,IDLE
1776280982,IDLE
9999-99-99T99:99:99,IDLE
2026-04-15T22:25:02.554288,IDLE
1776281162,BROKEN
2026-04-15T22:27:02.554288,RUNNING
1776281282,BROKEN
2026-04-15T22:29:02.554288,IDLE
2026-04-15T22:30:02.554288,IDLE
2026-04-15T22:31:02.554288,IDLE
2026-04-15T22:32:02.554288,BROKEN
2026-04-15T22:33:02.554288,BROKEN
2026-04-15T22:34:02.554288,BROKEN
1776281702,IDLE
1776281762,RUNNING
1776281822,IDLE
2026-04-15T22:38:02.554288,BROKEN
1776281942,RUNNING
2026-04-15T22:40:02.554288,RUNNING
1776282062,RUNNING
1776282122,RUNNING
2026-04-15T22:43:02.554288,RUNNING
1776282242,BROKEN
1776282302,BROKEN
2026-04-15T22:46:02.554288,RUNNING
2026-04-15T22:47:02.554288,IDLE
2026-04-15T22:48:02.554288,IDLE
1776282542,IDLE
1776282602,BROKEN
1776282662,IDLE
1776282722,BROKEN
1776282782,BROKEN
1776282842,RUNNING
2026-04-15T22:55:02.554288,IDLE
2026-04-15T22:56:02.554288,RUNNING
1776283022,RUNNING
1776283082,IDLE
2026-04-15T22:59:02.554288,IDLE
2026-04-15T23:00:02.554288,IDLE
2026-04-15T23:01:02.554288,IDLE
2026-04-15T23:02:02.554288,RUNNING
NOT_A_TIMESTAMP,RUNNING
1776283442,RUNNING
2026-04-15T23:05:02.554288,IDLE
2026-04-15T23:06:02.554288,RUNNING
1776283622,IDLE
1776283682,RUNNING
1776283742,RUNNING
2026-04-15T23:10:02.554288,BROKEN
1776283862,RUNNING
1776283922,BROKEN
2026-04-15T23:13:02.554288,BROKEN
1776284042,BROKEN
2026-04-15T23:15:02.554288,BROKEN
2026-04-15T23:16:02.554288,BROKEN
2026-04-15T23:17:02.554288,BROKEN
2026-04-15T23:18:02.554288,BROKEN
1776284342,BROKEN
1776284402,IDLE
2026-04-15T23:21:02.554288,BROKEN
2026-04-15T23:22:02.554288,BROKEN
1776284582,IDLE
2026-04-15T23:24:02.554288,IDLE
2026-04-15T23:25:02.554288,IDLE
1776284762,RUNNING
1776284822,IDLE
1776284882,RUNNING
2026-04-15T23:29:02.554288,IDLE
2026-04-15T23:30:02.554288,BROKEN
1776285062,RUNNING
2026-04-15T23:32:02.554288,BROKEN
2026-04-15T23:33:02.554288,BROKEN
2026-04-15T23:34:02.554288,RUNNING
2026-04-15T23:35:02.554288,RUNNING
2026-04-15T23:36:02.554288,RUNNING
2026-04-15T23:37:02.554288,UNKNOWN_STATUS
1776285482,BROKEN
2026-04-15T23:39:02.554288,BROKEN
2026-04-15T23:40:02.554288,RUNNING
2026-04-15T23:41:02.554288,RUNNING
2026-04-15T23:42:02.554288,IDLE
2026-04-15T23:43:02.554288,RUNNING
1776285842,RUNNING
2026-04-15T23:45:02.554288,IDLE
2026-04-15T23:46:02.554288,RUNNING
2026-04-15T23:47:02.554288,IDLE
2026-04-15T23:48:02.554288,BROKEN
2026-04-15T23:49:02.554288,BROKEN
2026-04-15T23:50:02.554288,BROKEN
2026-04-15T23:51:02.554288,BROKEN
2026-04-15T23:52:02.554288,IDLE
2026-04-15T23:53:02.554288,RUNNING
2026-04-15T23:54:02.554288,RUNNING
2026-04-15T23:55:02.554288,RUNNING
2026-04-15T23:56:02.554288,IDLE
2026-04-15T23:57:02.554288,IDLE
2026-04-15T23:58:02.554288,BROKEN
1776286742,RUNNING
2026-04-16T00:00:02.554288,RUNNING
2026-04-16T00:01:02.554288,BROKEN
2026-04-16T00:02:02.554288,BROKEN
1776286982,RUNNING
1776287042,RUNNING
1776287102,RUNNING
1776287162,BROKEN
1776287222,BROKEN
1776287282,IDLE
1776287342,BROKEN
2026-04-16T00:10:02.554288,IDLE
2026-04-16T00:11:02.554288,BROKEN
1776287522,RUNNING
1776287582,BROKEN
1776287642,IDLE
1776287702,IDLE
2026-04-16T00:16:02.554288,RUNNING
2026-04-16T00:17:02.554288,IDLE
2026-04-16T00:18:02.554288,RUNNING
1776287942,IDLE
2026-04-16T00:20:02.554288,UNKNOWN_STATUS
2026-04-16T00:21:02.554288,IDLE
2026-04-16T00:22:02.554288,UNKNOWN_STATUS
2026-04-16T00:23:02.554288,UNKNOWN_STATUS
1776288242,BROKEN
2026-04-16T00:25:02.554288,IDLE
2026-04-16T00:26:02.554288,RUNNING
1776288422,IDLE
1776288482,BROKEN
2026-04-16T00:29:02.554288,IDLE
1776288602,IDLE
2026-04-16T00:31:02.554288,IDLE
,IDLE
9999-99-99T99:99:99,IDLE
1776288842,BROKEN
2026-04-16T00:35:02.554288,IDLE
1776288962,RUNNING
2026-04-16T00:37:02.554288,RUNNING
2026-04-16T00:38:02.554288,IDLE
1776289142,IDLE
2026-04-16T00:40:02.554288,IDLE
2026-04-16T00:41:02.554288,IDLE
2026-04-16T00:42:02.554288,IDLE
2026-04-16T00:43:02.554288,IDLE
2026-04-16T00:44:02.554288,BROKEN
2026-04-16T00:45:02.554288,BROKEN
1776289562,IDLE
2026-04-16T00:47:02.554288,IDLE
2026-04-16T00:48:02.554288,IDLE
2026-04-16T00:49:02.554288,RUNNING
1776289802,IDLE
2026-04-16T00:51:02.554288,BROKEN
2026-04-16T00:52:02.554288,RUNNING
2026-04-16T00:53:02.554288,IDLE
1776290042,RUNNING
1776290102,BROKEN
1776290162,BROKEN
2026-04-16T00:57:02.554288,BROKEN
1776290282,BROKEN
1776290342,BROKEN
2026-04-16T01:00:02.554288,UNKNOWN_STATUS
1776290462,IDLE
1776290522,BROKEN
2026-04-16T01:03:02.554288,RUNNING
2026-04-16T01:04:02.554288,RUNNING
1776290702,BROKEN
1776290762,RUNNING
1776290822,BROKEN
2026-04-16T01:08:02.554288,RUNNING
1776290942,RUNNING
,IDLE
2026-04-16T01:11:02.554288,IDLE
1776291122,RUNNING
2026-04-16T01:13:02.554288,BROKEN
1776291242,RUNNING
1776291302,RUNNING
1776291362,BROKEN
1776291422,IDLE
1776291482,BROKEN
1776291542,RUNNING
2026-04-16T01:20:02.554288,RUNNING
2026-04-16T01:21:02.554288,BROKEN
1776291722,BROKEN
2026-04-16T01:23:02.554288,RUNNING
2026-04-16T01:24:02.554288,RUNNING
1776291902,BROKEN
NOT_A_TIMESTAMP,RUNNING
2026-04-16T01:27:02.554288,BROKEN
2026-04-16T01:28:02.554288,BROKEN
2026-04-16T01:29:02.554288,IDLE
1776292202,BROKEN
1776292262,BROKEN
1776292322,RUNNING
2026-04-16T01:33:02.554288,RUNNING
2026-04-16T01:34:02.554288,IDLE
1776292502,IDLE
2026-04-16T01:36:02.554288,BROKEN
2026-04-16T01:37:02.554288,RUNNING
2026-04-16T01:38:02.554288,RUNNING
1776292742,BROKEN
2026-04-16T01:40:02.554288,RUNNING
1776292862,RUNNING
1776292922,BROKEN
1776292982,IDLE
2026-04-16T01:44:02.554288,BROKEN
2026-04-16T01:45:02.554288,IDLE
2026-04-16T01:46:02.554288,IDLE
2026-04-16T01:47:02.554288,RUNNING
2026-04-16T01:48:02.554288
2026-04-16T01:49:02.554288,BROKEN
2026-04-16T01:50:02.554288,IDLE
2026-04-16T01:51:02.554288,BROKEN
2026-04-16T01:52:02.554288,IDLE
2026-04-16T01:53:02.554288,RUNNING
2026-04-16T01:54:02.554288,RUNNING
2026-04-16T01:55:02.554288,RUNNING
1776293762,IDLE
1776293822,IDLE
1776293882,IDLE
2026-04-16T01:59:02.554288,BROKEN
1776294002,IDLE
2026-04-16T02:01:02.554288,IDLE
2026-04-16T02:02:02.554288
1776294182,BROKEN
2026-04-16T02:04:02.554288,IDLE
2026-04-16T02:05:02.554288,BROKEN
2026-04-16T02:06:02.554288,BROKEN
2026-04-16T02:07:02.554288,BROKEN
1776294482,RUNNING
2026-04-16T02:09:02.554288
2026-04-16T02:10:02.554288,IDLE
1776294662,IDLE
2026-04-16T02:12:02.554288,RUNNING
1776294782,RUNNING
1776294842,BROKEN
1776294902,BROKEN
2026-04-16T02:16:02.554288,RUNNING
2026-04-16T02:17:02.554288,BROKEN
1776295082,IDLE
1776295142,BROKEN
2026-04-16T02:20:02.554288,BROKEN
1776295262,IDLE
2026-04-16T02:22:02.554288,BROKEN
1776295382,BROKEN
2026-04-16T02:24:02.554288,UNKNOWN_STATUS
1776295502,BROKEN
1776295562,BROKEN
2026-04-16T02:27:02.554288,IDLE
2026-04-16T02:28:02.554288,BROKEN
1776295742,IDLE
2026-04-16T02:30:02.554288,BROKEN
2026-04-16T02:31:02.554288,RUNNING
1776295922,BROKEN
1776295982,RUNNING
1776296042,RUNNING
2026-04-16T02:35:02.554288,IDLE
1776296162,IDLE
1776296222,IDLE
1776296282,RUNNING
2026-04-16T02:39:02.554288,IDLE
1776296402,IDLE
1776296462,BROKEN
1776296522,IDLE
2026-04-16T02:43:02.554288,BROKEN
1776296642,RUNNING
2026-04-16T02:45:02.554288,BROKEN
1776296762,RUNNING
1776296822,RUNNING
1776296882,BROKEN
2026-04-16T02:49:02.554288,IDLE
2026-04-16T02:50:02.554288,IDLE
9999-99-99T99:99:99,IDLE
1776297122,BROKEN
2026-04-16T02:53:02.554288,BROKEN
1776297242,BROKEN
2026-04-16T02:55:02.554288,BROKEN
1776297362,IDLE
2026-04-16T02:57:02.554288,BROKEN
2026-04-16T02:58:02.554288,IDLE
2026-04-16T02:59:02.554288,RUNNING
2026-04-16T03:00:02.554288,BROKEN
2026-04-16T03:01:02.554288,RUNNING
2026-04-16T03:02:02.554288,RUNNING
1776297782,BROKEN
1776297842,BROKEN
2026-04-16T03:05:02.554288,RUNNING
2026-04-16T03:06:02.554288,RUNNING
2026-04-16T03:07:02.554288,RUNNING
1776298082,RUNNING
2026-04-16T03:09:02.554288,IDLE
2026-04-16T03:10:02.554288,BROKEN
2026-04-16T03:11:02.554288,BROKEN
1776298322,BROKEN
1776298382,BROKEN
1776298442,BROKEN
1776298502,BROKEN
1776298562,BROKEN
2026-04-16T03:17:02.554288,IDLE
2026-04-16T03:18:02.554288,BROKEN
1776298742,RUNNING
2026-04-16T03:20:02.554288,RUNNING
2026-04-16T03:21:02.554288,IDLE
1776298922,RUNNING
1776298982,IDLE
1776299042,RUNNING
2026-04-16T03:25:02.554288,BROKEN
